object_id,FID_1990,city_id,project_id,project,project_area,intersection_area,share_of_tract,share_of_project
1,47036,24,76,Dwight,1194786.53,313463.2549,17.851814,0.262359214
2,47036,24,79,Hill No 1,2323271.413,199348.9498,11.352974,0.08580527815
3,47037,24,77,Fair Haven,2295361.436,1074.135881,0.025301,0.0004679593654
4,48390,24,77,Fair Haven,2295361.436,300198.5331,14.567793,0.1307848639
5,48463,24,74,Church Street,412160.1937,173933.0283,8.133915,0.4220034613
6,48463,24,79,Hill No 1,2323271.413,135813.81,6.351283,0.05845800419
7,48463,24,88,Wooster Square,972820.128,503.695765,0.023555,0.0005177686507
8,49439,24,77,Fair Haven,2295361.436,1042688.711,99.962194,0.4542590524
9,49440,24,77,Fair Haven,2295361.436,1602.692746,0.176128,0.0006982311025
10,49440,24,88,Wooster Square,972820.128,649301.2857,71.355132,0.6674422814
11,49507,24,77,Fair Haven,2295361.436,754723.6226,57.751317,0.3288038262
12,49508,24,86,State Street,125334.5595,95618.95568,14.230424,0.7629097358
13,49509,24,77,Fair Haven,2295361.436,8762.13072,1.586409,0.003817320698
14,49509,24,86,State Street,125334.5595,26351.0076,4.770925,0.2102453442
15,49509,24,88,Wooster Square,972820.128,220910.0167,39.99639,0.2270820786
16,49511,24,74,Church Street,412160.1937,941.099467,0.095509,0.002283334202
17,49511,24,75,Dixwell,1001550.638,111626.9165,11.328685,0.1114540915
18,49511,24,76,Dwight,1194786.53,11461.29736,1.163173,0.00959275743
19,49514,24,75,Dixwell,1001550.638,714.180284,0.090755,0.0007130745635
20,49514,24,76,Dwight,1194786.53,728659.7056,92.595231,0.6098660199
21,49514,24,83,Oak Street,182063.1806,52686.73308,6.695224,0.2893870848
22,50721,24,75,Dixwell,1001550.638,26.878668,0.002729,0.00002683705345
23,50721,24,76,Dwight,1194786.53,145.688439,0.014789,0.000121936794
24,50799,24,76,Dwight,1194786.53,132422.0302,17.854366,0.1108332132
25,50799,24,79,Hill No 1,2323271.413,426600.3514,57.518215,0.18362054
26,50800,24,74,Church Street,412160.1937,107507.8265,15.072884,0.2608399067
27,50800,24,76,Dwight,1194786.53,3034.930249,0.425505,0.002540144346
28,50800,24,78,Hill High School,16072.92863,16072.92863,2.253467,0.9999999997
29,50800,24,79,Hill No 1,2323271.413,14763.97922,2.069949,0.006354823263
30,50800,24,83,Oak Street,182063.1806,84921.44151,11.906212,0.4664394043
31,50809,24,77,Fair Haven,2295361.436,979.096554,0.039319,0.0004265544148
32,50999,24,82,Newhallville,1426937.07,157301.3653,10.741459,0.1102370726
33,51103,24,79,Hill No 1,2323271.413,941292.064,89.488687,0.4051580279
34,51104,24,74,Church Street,412160.1937,129778.2429,18.639397,0.3148733062
35,51104,24,76,Dwight,1194786.53,2584.282613,0.371168,0.002162965976
36,51104,24,83,Oak Street,182063.1806,44454.99724,6.384848,0.2441734627
37,51104,24,86,State Street,125334.5595,3364.59599,0.48324,0.02684491814
38,51104,24,87,Temple George,15076.92752,15076.92752,2.165423,1
39,51104,24,88,Wooster Square,972820.128,102105.1425,14.664849,0.1049578843
40,52265,24,75,Dixwell,1001550.638,2462.692556,0.149153,0.002458879724
41,52265,24,82,Newhallville,1426937.07,1266000.133,76.675332,0.8872151121
42,52266,24,75,Dixwell,1001550.638,179.493949,0.011386,0.0001792160498
43,52267,24,75,Dixwell,1001550.638,886540.4756,83.615724,0.8851679006
44,52267,24,76,Dwight,1194786.53,3015.332037,0.284397,0.002523741239
45,52267,24,82,Newhallville,1426937.07,3635.582254,0.342897,0.002547822417
46,60119,24,79,Hill No 1,2323271.413,605452.2166,64.889445,0.2606033084